doc_name,gold_rels,pred_rels,rel_type,fp_prediction,fn_prediction
,,,cpr:3,set(),"{('chemical glinides', 'gene insulin', 'cpr:3'), ('chemical gliquidone', 'gene ppargamma', 'cpr:3'), ('chemical pioglitazone', 'gene ppargamma', 'cpr:3'), ('chemical sulfonylureas', 'gene insulin', 'cpr:3')}"
210,"{'cpr:9', 'cpr:3'}",set(),,,
,,,cpr:9,set(),"{('chemical camp', 'gene pde4b', 'cpr:9'), ('chemical camp', 'gene pdes', 'cpr:9'), ('chemical camp', 'gene pde4d', 'cpr:9')}"
,,,cpr:3,set(),"{('chemical camp', 'gene pka', 'cpr:3')}"
211,"{'cpr:4', 'cpr:3'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical trastuzumab', 'gene her-2', 'cpr:4'), ('chemical trastuzumab', 'gene neu', 'cpr:4')}","{('chemical vp-16', 'gene topoisomerase iialpha', 'cpr:4'), ('chemical etopoxide', 'gene top2a', 'cpr:4'), ('chemical etopoxide', 'gene topoisomerase iialpha', 'cpr:4'), ('chemical doxorubicin', 'gene top2a', 'cpr:4'), ('chemical vp-16', 'gene top2a', 'cpr:4'), ('chemical doxorubicin', 'gene topoisomerase iialpha', 'cpr:4')}"
,,,cpr:3,set(),"{('chemical vp-16', 'gene fas promoter', 'cpr:3'), ('chemical etopoxide', 'gene fas promoter', 'cpr:3'), ('chemical doxorubicin', 'gene fas promoter', 'cpr:3')}"
212,{'cpr:3'},{'cpr:3'},,,
,,,cpr:3,set(),set()
213,{'cpr:3'},{'cpr:3'},,,
,,,cpr:3,set(),"{('chemical galn', 'gene ptb-binding site', 'cpr:3'), ('chemical galn', 'gene ptb', 'cpr:3'), ('chemical galn', 'gene ica512', 'cpr:3'), ('chemical galn', 'gene insulin 1', 'cpr:3'), ('chemical galn', 'gene insulin', 'cpr:3')}"
214,"{'cpr:4', 'cpr:6', 'cpr:3'}","{'cpr:4', 'cpr:6'}",,,
,,,cpr:4,"{('chemical ketamine', 'gene cyslt1', 'cpr:4'), ('chemical pranlukast', 'gene cyslt1', 'cpr:4'), ('chemical edaravone', 'gene cyslt1', 'cpr:4')}","{('chemical ketamine', 'gene cyslt1 receptor', 'cpr:4'), ('chemical pranlukast', 'gene cyslt1 receptor', 'cpr:4')}"
,,,cpr:6,"{('chemical ketamine', 'gene cyslt1', 'cpr:6'), ('chemical edaravone', 'gene cyslt1', 'cpr:6'), ('chemical pranlukast', 'gene cyslt1', 'cpr:6')}","{('chemical ketamine', 'gene nmda receptor', 'cpr:6'), ('chemical pranlukast', 'gene cyslt1 receptor', 'cpr:6')}"
,,,cpr:3,set(),"{('chemical nmda', 'gene cyslt1 receptor', 'cpr:3')}"
215,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical paclitaxel', 'gene jnk', 'cpr:3'), ('chemical paclitaxel', 'gene c-jun nh2-terminal kinase', 'cpr:3'), ('chemical paclitaxel', 'gene fadd', 'cpr:3'), ('chemical paclitaxel', 'gene fas-associated death domain-containing protein', 'cpr:3')}"
216,"{'cpr:4', 'cpr:9', 'cpr:6', 'cpr:3'}","{'cpr:4', 'cpr:6'}",,,
,,,cpr:4,set(),"{('chemical carvedilol', 'gene voltage dependent calcium channels', 'cpr:4'), ('chemical carvedilol', 'gene alpha 1 adrenoceptor', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical calcium', 'gene voltage dependent calcium channels', 'cpr:9')}"
,,,cpr:6,"{('chemical carvedilol', 'gene beta 1 adrenoceptor', 'cpr:6')}","{('chemical carvedilol', 'gene calcium channels', 'cpr:6'), ('chemical propranolol', 'gene beta adrenoceptor', 'cpr:6'), ('chemical racemic carvedilol', 'gene beta adrenoceptor', 'cpr:6'), ('chemical prazosin', 'gene alpha 1 adrenoceptor', 'cpr:6')}"
,,,cpr:3,set(),"{('chemical bay-k-8644', 'gene calcium channel', 'cpr:3'), ('chemical bay-k-8644', 'gene voltage dependent calcium channels', 'cpr:3'), ('chemical isoproterenol', 'gene beta 1 adrenoceptor', 'cpr:3')}"
217,set(),set(),,,
218,set(),set(),,,
219,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,"{('chemical alosetron', 'gene 5-ht3', 'cpr:6')}","{('chemical alosetron', 'gene 5-ht3 receptor', 'cpr:6')}"
220,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical progesterone', 'gene pr', 'cpr:3'), ('chemical progesterone', 'gene mapk', 'cpr:3'), ('chemical progestin', 'gene mapk', 'cpr:3'), ('chemical progestin', 'gene src', 'cpr:3'), ('chemical progestin', 'gene pr', 'cpr:3'), ('chemical progesterone', 'gene src', 'cpr:3')}"
221,{'cpr:6'},"{'cpr:6', 'cpr:3'}",,,
,,,cpr:3,"{('chemical nicotine', 'gene gabaergic interneurons', 'cpr:3'), ('chemical nicotine', 'gene nicotinic acetylcholine receptors', 'cpr:3')}",
,,,cpr:6,set(),set()
222,set(),set(),,,
223,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical 11c', 'gene sert', 'cpr:9')}"
224,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,"{('chemical olmesartan medoxomil', 'gene at1', 'cpr:6'), ('chemical hydrochlorothiazide', 'gene at1', 'cpr:6')}","{('chemical olmesartan medoxomil', 'gene at1 receptor', 'cpr:6')}"
225,set(),set(),,,
226,set(),set(),,,
227,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical sec', 'gene mammalian sec synthase', 'cpr:9'), ('chemical selenocysteine', 'gene sec', 'cpr:9'), ('chemical selenophosphate', 'gene selenophosphate synthetase 1', 'cpr:9'), ('chemical selenocysteine', 'gene trna', 'cpr:9'), ('chemical selenophosphate', 'gene selenophosphate synthetase 2', 'cpr:9'), ('chemical sec', 'gene secs', 'cpr:9'), ('chemical o-phosphoseryl-trna([ser]sec)', 'gene o-phosphoseryl-trna([ser]sec) kinase', 'cpr:9')}","{('chemical selenocysteyl', 'gene secs', 'cpr:9'), ('chemical o-phosphoseryl', 'gene secs', 'cpr:9')}"
228,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,set(),set()
229,set(),set(),,,
230,"{'cpr:4', 'cpr:6', 'cpr:3'}","{'cpr:4', 'cpr:6', 'cpr:3'}",,,
,,,cpr:4,"{(""chemical egta and 1,2-bis(2-aminophenoxy)ethane-n,n,n',n'-tetraacetic acid tetrakis (bapta)"", 'gene ca2+ chelators', 'cpr:4')}","{('chemical mg132', 'gene proteasome', 'cpr:4'), ('chemical carbobenzoxyl-leucinyl-leucinyl-leucinal', 'gene proteasome', 'cpr:4'), ('chemical glutamate', 'gene glur2', 'cpr:4'), ('chemical glutamate', 'gene grip1', 'cpr:4'), ('chemical glutamate', 'gene glutamate receptor interacting protein 1', 'cpr:4')}"
,,,cpr:6,"{('chemical mk-801', 'gene ampa receptor', 'cpr:6')}",set()
,,,cpr:3,"{('chemical glutamate', 'gene grip1', 'cpr:3'), ('chemical glutamate', 'gene glur2', 'cpr:3'), ('chemical mg132', 'gene grip1', 'cpr:3'), ('chemical mg132', 'gene glur2', 'cpr:3')}","{(""chemical 1,2-bis(2-aminophenoxy)ethane-n,n,n',n'-tetra acetic acid tetrakis"", 'gene grip1', 'cpr:3'), ('chemical bapta', 'gene grip1', 'cpr:3'), ('chemical mk-801', 'gene grip1', 'cpr:3'), ('chemical egta', 'gene grip1', 'cpr:3')}"
231,set(),set(),,,
232,"{'cpr:4', 'cpr:6', 'cpr:3'}","{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,"{('chemical pranlukast hydrate', 'gene 5ac', 'cpr:4'), ('chemical mono-1078', 'gene muc2', 'cpr:4'), ('chemical mono-1078', 'gene 5ac', 'cpr:4'), ('chemical pranlukast hydrate', 'gene muc2', 'cpr:4')}","{('chemical pranlukast hydrate', 'gene mucin', 'cpr:4'), ('chemical ono-1078', 'gene mucin', 'cpr:4'), ('chemical pranlukast hydrate', 'gene muc2/5ac', 'cpr:4'), ('chemical ono-1078', 'gene muc2/5ac', 'cpr:4')}"
,,,cpr:6,set(),"{('chemical pranlukast hydrate', 'gene leukotriene receptor', 'cpr:6'), ('chemical ono-1078', 'gene leukotriene receptor', 'cpr:6')}"
,,,cpr:3,set(),"{('chemical leukotriene d4', 'gene mucin', 'cpr:3'), ('chemical leukotriene d4', 'gene muc2/5ac', 'cpr:3')}"
233,"{'cpr:9', 'cpr:3'}","{'cpr:9', 'cpr:3'}",,,
,,,cpr:9,set(),"{('chemical cholesterol', 'gene adenosine triphosphate-binding cassette a1', 'cpr:9')}"
,,,cpr:3,"{('chemical isoflavone', 'gene abca1', 'cpr:3')}",set()
234,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical sorafenib', 'gene tyrosine kinases', 'cpr:4'), ('chemical sorafenib', 'gene pdgfr', 'cpr:4'), ('chemical sorafenib', 'gene vascular endothelial growth factor receptor', 'cpr:4'), ('chemical sorafenib', 'gene vegfr', 'cpr:4'), ('chemical sorafenib', 'gene d816v', 'cpr:4'), ('chemical sorafenib', 'gene platelet-derived growth factor receptor', 'cpr:4')}","{('chemical sorafenib', 'gene b-raf', 'cpr:4'), ('chemical sorafenib', 'gene receptor tyrosine kinases', 'cpr:4')}"
235,{'cpr:6'},"{'cpr:6', 'cpr:3'}",,,
,,,cpr:3,"{('chemical prednisolone and gene beta-', 'gamma-enac', 'cpr:3'), ('chemical cortisol and gene beta-', 'gamma-enac', 'cpr:3'), ('chemical dexamethasone and gene beta-', 'gamma-enac', 'cpr:3')}",
,,,cpr:6,set(),set()
236,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical sodium salicylate', 'gene nuclear factor-kappab', 'cpr:4'), ('chemical sodium salicylate', 'gene nf-kappab', 'cpr:4'), ('chemical sulfasalazine', 'gene vascular cell adhesion molecule', 'cpr:4'), ('chemical sodium salicylate', 'gene cyclooxygenase', 'cpr:4')}","{('chemical salicylates', 'gene nf-kappa', 'cpr:4'), ('chemical salicylates', 'gene p50', 'cpr:4'), ('chemical sulfasalazine', 'gene nf-kappab', 'cpr:4'), ('chemical salicylates', 'gene p65', 'cpr:4'), ('chemical salicylates', 'gene nf-kappab', 'cpr:4')}"
237,set(),set(),,,
238,set(),set(),,,
239,"{'cpr:4', 'cpr:9', 'cpr:3'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical simvastatin', 'gene lfa-1', 'cpr:4')}",set()
,,,cpr:9,set(),"{('chemical ach', 'gene choline acetyltransferase', 'cpr:9'), ('chemical ach', 'gene chat', 'cpr:9'), ('chemical acetylcholine', 'gene chat', 'cpr:9'), ('chemical acetylcholine', 'gene choline acetyltransferase', 'cpr:9')}"
,,,cpr:3,set(),"{('chemical camp', 'gene cd11a', 'cpr:3'), ('chemical camp', 'gene lymphocyte function associated antigen-1', 'cpr:3'), ('chemical camp', 'gene lfa-1', 'cpr:3'), ('chemical camp', 'gene cd18', 'cpr:3')}"
240,"{'cpr:4', 'cpr:3'}",set(),,,
,,,cpr:4,set(),"{('chemical progestin', 'gene er-alpha', 'cpr:4'), ('chemical progestin', 'gene pr isoform a', 'cpr:4')}"
,,,cpr:3,set(),"{('chemical mpa', 'gene pr', 'cpr:3'), ('chemical medroxyprogesterone acetate', 'gene progesterone receptor', 'cpr:3'), ('chemical medroxyprogesterone acetate', 'gene pr', 'cpr:3'), ('chemical progestin', 'gene pr isoform b', 'cpr:3'), ('chemical mpa', 'gene estrogen receptor', 'cpr:3'), ('chemical medroxyprogesterone acetate', 'gene estrogen receptor', 'cpr:3'), ('chemical medroxyprogesterone acetate', 'gene er', 'cpr:3'), ('chemical mpa', 'gene er', 'cpr:3')}"
241,"{'cpr:4', 'cpr:9', 'cpr:3'}",set(),,,
,,,cpr:4,set(),"{('chemical estrogen', 'gene cyp3a25', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical methionine', 'gene methionine adenosyltransferase-1a', 'cpr:9'), ('chemical methionine', 'gene thioether s-methyltransferase', 'cpr:9'), ('chemical estradiol', 'gene hsd17beta7', 'cpr:9'), ('chemical estradiol', 'gene 17beta-hydroxysteroid dehydrogenase-7', 'cpr:9'), ('chemical testosterone', 'gene hsd17beta5', 'cpr:9'), ('chemical methionine', 'gene betaine-homocysteine methyltransferase', 'cpr:9')}"
,,,cpr:3,set(),"{('chemical estrogen', 'gene trefoil factor-1', 'cpr:3'), ('chemical estrogen', 'gene small proline-rich protein-2a', 'cpr:3'), ('chemical estrogen', 'gene x-inactive-specific transcript', 'cpr:3'), ('chemical estrogen', 'gene ghrelin', 'cpr:3'), ('chemical estrogen', 'gene cyp2a4', 'cpr:3'), ('chemical estrogen', 'gene crp-ductin', 'cpr:3'), ('chemical estrogen', 'gene cytokeratin 1-19', 'cpr:3'), ('chemical estrogen', 'gene anterior gradient-2', 'cpr:3')}"
242,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical monosodium urate', 'gene il-1beta', 'cpr:3')}"
243,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical suramin', 'gene human sirt5', 'cpr:4')}",set()
244,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical methyltetrahydrofolate', 'gene methionine synthase reductase', 'cpr:9'), ('chemical adomet', 'gene methionine synthase reductase', 'cpr:9'), ('chemical methionine', 'gene methionine synthase reductase', 'cpr:9'), ('chemical adomet', 'gene mtrr', 'cpr:9'), ('chemical methionine', 'gene mtrr', 'cpr:9'), ('chemical homocysteine', 'gene mtrr', 'cpr:9'), ('chemical methyltetrahydrofolate', 'gene mtrr', 'cpr:9'), ('chemical adohcy', 'gene methionine synthase reductase', 'cpr:9'), ('chemical homocysteine', 'gene methionine synthase reductase', 'cpr:9'), ('chemical adohcy', 'gene mtrr', 'cpr:9')}","{('chemical methyltetrahydrofolate', 'gene methionine synthase', 'cpr:9')}"
245,{'cpr:3'},{'cpr:3'},,,
,,,cpr:3,"{('chemical glucose', 'gene ampk', 'cpr:3')}","{('chemical phenformin', 'gene ampk', 'cpr:3'), ('chemical amp', 'gene ampk', 'cpr:3'), ('chemical phenformin', 'gene amp-activated protein kinase', 'cpr:3'), ('chemical metformin', 'gene phosphorylated acetyl-coa carboxylase', 'cpr:3'), ('chemical metformin', 'gene ampk', 'cpr:3'), ('chemical biguanides', 'gene ampk', 'cpr:3'), ('chemical metformin', 'gene amp-activated protein kinase', 'cpr:3')}"
246,set(),set(),,,
247,set(),set(),,,
248,"{'cpr:4', 'cpr:6', 'cpr:3'}",{'cpr:6'},,,
,,,cpr:4,set(),"{('chemical clozapine', 'gene histamine h(1)', 'cpr:4'), ('chemical clozapine', 'gene h(1)', 'cpr:4')}"
,,,cpr:6,set(),set()
,,,cpr:3,set(),"{('chemical dizocilpine', 'gene h(1)', 'cpr:3')}"
249,set(),set(),,,
250,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,set(),"{('chemical amino acid', 'gene alt', 'cpr:9'), ('chemical amino acid', 'gene alanine aminotransferase', 'cpr:9')}"
251,"{'cpr:4', 'cpr:9', 'cpr:3'}",{'cpr:3'},,,
,,,cpr:4,set(),"{('chemical pd-98059', 'gene smad2', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical no', 'gene endothelial no synthase', 'cpr:9'), ('chemical no', 'gene enos', 'cpr:9')}"
,,,cpr:3,"{('chemical d-glucose', 'gene mapk', 'cpr:3'), ('chemical tgf-beta1', 'gene smad2', 'cpr:3'), ('chemical tgf-beta1', 'gene mapk', 'cpr:3'), ('chemical d-glucose', 'gene p42/44', 'cpr:3'), ('chemical d-glucose', 'gene mitogen-activated protein kinases', 'cpr:3'), ('chemical tgf-beta1', 'gene p42/44', 'cpr:3')}","{('chemical d-glucose', 'gene tbetarii', 'cpr:3'), ('chemical d-glucose', 'gene transforming growth factor beta1', 'cpr:3')}"
252,"{'cpr:4', 'cpr:6', 'cpr:3'}","{'cpr:4', 'cpr:9', 'cpr:3'}",,,
,,,cpr:9,"{('chemical arachidonic acid', 'gene cox-2', 'cpr:9')}",
,,,cpr:4,"{('chemical methyl arachidonyl fluorophosphonate', 'gene cox-2', 'cpr:4')}","{('chemical arachidonyl fluorophosphonate', 'gene cox-2', 'cpr:4'), ('chemical arachidonyl fluorophosphonate', 'gene pla2', 'cpr:4')}"
,,,cpr:6,set(),"{('chemical gw9662', 'gene ppargamma', 'cpr:6'), ('chemical t0070907', 'gene ppargamma', 'cpr:6')}"
,,,cpr:3,"{('chemical t0070907', 'gene cox-2', 'cpr:3'), ('chemical gw9662', 'gene cox-2', 'cpr:3')}","{('chemical n-3 and n-6 polyunsaturated fatty acids', 'gene ppargamma', 'cpr:3'), ('chemical roziglitazone', 'gene cox-2', 'cpr:3'), ('chemical n-3 and n-6 pufa', 'gene ppargamma', 'cpr:3'), ('chemical n-3 and n-6 polyunsaturated fatty acids', 'gene cox-2', 'cpr:3'), ('chemical pufas n-3', 'gene cox-2', 'cpr:3'), ('chemical rosiglitazone', 'gene cox-2 promoter', 'cpr:3'), ('chemical n-3 and n-6 pufa', 'gene cox-2', 'cpr:3'), ('chemical gla', 'gene cox-2', 'cpr:3'), ('chemical pufas', 'gene cox-2 promoter', 'cpr:3'), ('chemical aa', 'gene ppar', 'cpr:3'), ('chemical epa', 'gene cox-2', 'cpr:3')}"
253,set(),set(),,,
254,{'cpr:5'},{'cpr:5'},,,
,,,cpr:5,"{('chemical salmeterol', 'gene beta(2)-adrenergic agonist', 'cpr:5')}","{('chemical arformoterol tartrate', 'gene beta(2)-adrenergic', 'cpr:5'), ('chemical [r,r] isomer of formoterol', 'gene beta(2)-adrenergic', 'cpr:5')}"
255,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical acyl-coenzyme a', 'gene acc1', 'cpr:9'), ('chemical biotin', 'gene acc1', 'cpr:9'), ('chemical acyl-coenzyme a', 'gene acc2', 'cpr:9'), ('chemical atp', 'gene acc1', 'cpr:9'), ('chemical acetyl-coenzyme a', 'gene acc1', 'cpr:9'), ('chemical malonyl-coenzyme a', 'gene acc1', 'cpr:9'), ('chemical acetyl-coenzyme a', 'gene acc2', 'cpr:9'), ('chemical malonyl-coenzyme a', 'gene acc2', 'cpr:9')}","{('chemical fatty acid', 'gene acc', 'cpr:9'), ('chemical fatty acid', 'gene acetyl-coenzyme a carboxylase', 'cpr:9'), ('chemical fatty acid', 'gene acc1', 'cpr:9'), ('chemical fatty acid', 'gene acc2', 'cpr:9')}"
256,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical retinyl acetate', 'gene cyp26b1', 'cpr:9'), ('chemical retinyl acetate', 'gene cyp26a1', 'cpr:9')}","{('chemical ra', 'gene cyp26a1', 'cpr:9'), ('chemical ra', 'gene cyp26b1', 'cpr:9')}"
257,set(),set(),,,
258,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical glucose', 'gene insulin', 'cpr:3')}"
259,set(),set(),,,
260,{'cpr:5'},"{'cpr:6', 'cpr:5'}",,,
,,,cpr:6,"{('chemical aripiprazole', 'gene 5-ht(2)', 'cpr:6')}",
,,,cpr:5,"{('chemical aripiprazole', 'gene 5-ht(1a)', 'cpr:5')}",set()
261,{'cpr:4'},"{'cpr:4', 'cpr:9'}",,,
,,,cpr:9,"{('chemical cortisol', 'gene acth', 'cpr:9'), ('chemical cortisol', 'gene aromatase', 'cpr:9')}",
,,,cpr:4,"{('chemical mitotane', 'gene acth', 'cpr:4'), ('chemical aminoglutethimide', 'gene aromatase', 'cpr:4'), ('chemical etomidate', 'gene aromatase', 'cpr:4'), ('chemical fluconazole', 'gene aromatase', 'cpr:4'), ('chemical mifepriston', 'gene glucocorticoid receptor', 'cpr:4'), ('chemical trilostane', 'gene aromatase', 'cpr:4'), ('chemical ketoconazole', 'gene aromatase', 'cpr:4')}","{(""chemical mifepriston'e"", 'gene glucocorticoid receptor', 'cpr:4')}"
262,"{'cpr:4', 'cpr:6'}","{'cpr:6', 'cpr:3'}",,,
,,,cpr:3,"{('chemical sr 141716a', 'gene cb1', 'cpr:3')}",
,,,cpr:4,set(),"{('chemical sr 141716a', 'gene cb1 receptors', 'cpr:4')}"
,,,cpr:6,"{('chemical (n-(piperidin-1-yl)-5-(4-chlorophenyl)-4-methyl-1h-pyrazole-3-carboxyamide]', 'gene cb1', 'cpr:6'), ('chemical sr 141716a', 'gene cb1', 'cpr:6')}","{('chemical sr 141716a', 'gene cannabinoid cb1 receptor', 'cpr:6'), ('chemical n-(piperidin-1-yl)-5-(4-chlorophenyl)-4-methyl-1h-pyrazole-3-carboxyamide', 'gene cannabinoid cb1 receptor', 'cpr:6')}"
263,{'cpr:4'},"{'cpr:4', 'cpr:3'}",,,
,,,cpr:3,"{('chemical camp', 'gene p38', 'cpr:3'), ('chemical camp', 'gene cd36', 'cpr:3'), ('chemical camp', 'gene mapk', 'cpr:3')}",
,,,cpr:4,"{('chemical srage', 'gene tpa', 'cpr:4'), ('chemical srage', 'gene tissue-type plasminogen activator', 'cpr:4'), ('chemical nk-protease', 'gene 6d1', 'cpr:4'), ('chemical indomethacin', 'gene glycoprotein ib alpha', 'cpr:4')}",set()
264,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical dihydrotestosterone', 'gene murine rdh12', 'cpr:9'), ('chemical dihydrotestosterone', 'gene human rdh13', 'cpr:9'), ('chemical steroids', 'gene human type 12 rdh', 'cpr:9')}",set()
265,{'cpr:3'},{'cpr:4'},,,
,,,cpr:4,"{('chemical sibutramine', 'gene slc6a4', 'cpr:4')}",
,,,cpr:3,set(),"{('chemical sibutramine', 'gene peptide yy', 'cpr:3')}"
266,set(),set(),,,
267,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,set(),set()
268,{'cpr:4'},set(),,,
,,,cpr:4,set(),"{('chemical gallamine', 'gene human muscarinic m2 receptors', 'cpr:4'), ('chemical vecuronium', 'gene human muscarinic m2 receptors', 'cpr:4'), ('chemical pancuronium', 'gene human muscarinic m2 receptors', 'cpr:4')}"
269,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical h(2)o(2)', 'gene catalase', 'cpr:9')}"
270,set(),set(),,,
271,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical no', 'gene cdo', 'cpr:9')}","{('chemical l-cysteine', 'gene cdo', 'cpr:9'), ('chemical cysteine', 'gene cdo', 'cpr:9'), ('chemical cysteine', 'gene mammalian cysteine dioxygenase', 'cpr:9')}"
272,{'cpr:3'},"{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,"{('chemical wy-14643', 'gene pparbeta', 'cpr:4'), ('chemical rosiglitazone', 'gene gamma', 'cpr:4'), ('chemical wy-14643', 'gene gamma', 'cpr:4'), ('chemical pufas', 'gene pparbeta', 'cpr:4'), ('chemical rosiglitazone', 'gene pparbeta', 'cpr:4'), ('chemical etya', 'gene gamma', 'cpr:4'), ('chemical pufas', 'gene gamma', 'cpr:4'), ('chemical etya', 'gene pparbeta', 'cpr:4')}",
,,,cpr:3,"{('chemical arachidonic acid', 'gene pparbeta', 'cpr:3'), ('chemical eicosapentaenoic acid', 'gene gamma', 'cpr:3'), ('chemical eicosapentaenoic acid', 'gene pparbeta', 'cpr:3'), ('chemical docosahexaenoic acid', 'gene gamma', 'cpr:3'), ('chemical docosahexaenoic acid', 'gene pparbeta', 'cpr:3'), ('chemical arachidonic acid', 'gene gamma', 'cpr:3')}","{('chemical eicosapentaenoic acid', 'gene torafugu pparalphas', 'cpr:3'), ('chemical 5,8,11,14-eicosatetraynoic acid', 'gene pparalpha2', 'cpr:3'), ('chemical 5,8,11,14-eicosatetraynoic acid', 'gene pparalpha1', 'cpr:3'), ('chemical docosahexaenoic acid', 'gene torafugu pparalphas', 'cpr:3'), ('chemical arachidonic acid', 'gene torafugu pparalphas', 'cpr:3')}"
273,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,"{('chemical melarsoprol', 'gene substance p (sp) receptor', 'cpr:6')}","{('chemical melarsoprol', 'gene substance p receptor', 'cpr:6'), ('chemical emend', 'gene humanised sp receptor', 'cpr:6')}"
274,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical 11-cis-retinol', 'gene isomerohydrolase', 'cpr:9')}"
275,"{'cpr:4', 'cpr:9'}",{'cpr:9'},,,
,,,cpr:4,set(),"{('chemical nitric oxide', 'gene ddah', 'cpr:4'), ('chemical superoxide', 'gene ddah', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical dimethylarginine', 'gene ddah', 'cpr:9'), ('chemical dimethylarginine', 'gene dimethylarginine dimethylaminohydrolase', 'cpr:9'), ('chemical l-citrulline', 'gene ddah', 'cpr:9'), ('chemical l-citrulline', 'gene dimethylarginine dimethylaminohydrolase', 'cpr:9')}"
276,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical trastuzumab', 'gene epidermal growth factor receptor', 'cpr:4'), ('chemical trastuzumab', 'gene egfr', 'cpr:4'), ('chemical lapatinib', 'gene her2/neu', 'cpr:4'), ('chemical trastuzumab', 'gene her2/neu', 'cpr:4'), ('chemical trastuzumab', 'gene tyrosine kinase', 'cpr:4'), ('chemical lapatinib', 'gene tyrosine kinase', 'cpr:4')}","{('chemical lapatinib', 'gene her2', 'cpr:4'), ('chemical lapatinib', 'gene neu', 'cpr:4')}"
277,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,set(),"{('chemical (5s,10r)-(+)-5-methyl-10,11-dihydro-5h-dibenzo[a,b]cyclohepten-5,10-imine', 'gene nmda receptor', 'cpr:6')}"
278,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,set(),"{('chemical mazindol', 'gene hnet', 'cpr:6'), ('chemical desvenlafaxine succinate', 'gene human norepinephrine transporter', 'cpr:6'), ('chemical cocaine', 'gene hnet', 'cpr:6'), ('chemical desvenlafaxine succinate', 'gene hsert', 'cpr:6'), ('chemical methylphenidate', 'gene hnet', 'cpr:6'), ('chemical 3beta-(4-iodophenyl)tropane-2beta-carboxylic acid methyl ester', 'gene hnet', 'cpr:6'), ('chemical dvs', 'gene hnet', 'cpr:6'), ('chemical rac-(1-[1-(3-chloro-phenyl)-2-(4-methylpiperazin-1-yl)-ethyl]cyclohexanol', 'gene hnet', 'cpr:6'), ('chemical wy-46824', 'gene hnet', 'cpr:6'), ('chemical dvs', 'gene hsert', 'cpr:6'), ('chemical desvenlafaxine succinate', 'gene hnet', 'cpr:6'), ('chemical tricyclic', 'gene hnet', 'cpr:6'), ('chemical rti-55', 'gene hnet', 'cpr:6')}"
